Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xalan.client.XSLTProcessorApplet,29,5,0,2,83,298,1,2,21,0.8792517,801,0.9047619,1,0.94214875,0.3448276,3,5,25.896551,10,1.5172414,1,True
xalan,org.apache.xalan.xslt.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.extensions.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.processor.XSLTElementProcessor,15,3,11,21,50,101,16,7,10,0.8214286,294,1.0,2,0.93333334,0.34814814,0,0,18.466667,1,0.93333334,1,True
xalan,org.apache.xalan.processor.ProcessorTemplateElem,4,4,7,13,24,6,8,5,3,2.0,96,0.0,0,0.9859155,0.55,1,2,23.0,1,0.75,1,True
xalan,org.apache.xml.dtm.ref.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xml.serializer.ToStream$WritertoStringBuffer,6,2,0,1,10,3,1,1,5,0.7,40,0.5,1,0.7222222,0.33333334,1,2,5.3333335,1,0.8333333,0,False
xalan,org.apache.xml.dtm.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xalan.xsltc.trax.TransformerImpl,35,2,0,26,164,329,4,23,19,0.89705884,1673,1.0,7,0.2826087,0.13571429,0,0,46.17143,20,2.8285713,2,True
xalan,org.apache.xml.serializer.ObjectFactory,12,1,0,5,44,64,3,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xml.serializer.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.FunctionAvailableCall,7,4,0,19,38,7,0,19,5,0.45833334,272,1.0,1,0.9411765,0.2857143,3,13,37.285713,12,3.2857144,0,False
xalan,org.apache.xalan.xsltc.compiler.Predicate,23,3,0,57,107,69,4,55,22,0.80454546,948,0.9,4,0.76344085,0.20496894,2,8,39.782608,10,2.826087,1,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$DescendantIterator,5,3,1,7,15,0,2,5,4,0.0,179,0.0,1,0.7894737,0.53333336,2,6,34.6,14,4.4,0,False
xalan,org.apache.xalan.templates.TemplateList$TemplateWalker,3,1,0,4,16,1,1,4,1,0.0,121,0.8,2,0.0,0.6666667,0,0,37.666668,8,2.6666667,0,False
xalan,org.apache.xalan.lib.sql.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_pt_BR,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xml.utils.Hashtree2Node,2,1,0,1,23,1,1,0,2,2.0,145,0.0,0,0.0,0.5,0,0,71.5,8,4.0,0,False
xalan,org.apache.xml.utils.StringComparable,8,1,0,1,23,10,1,0,4,0.76785713,390,0.625,0,0.0,0.375,0,0,46.75,19,4.875,0,False
xalan,org.apache.xml.utils.Trie$Node,1,1,0,1,2,0,1,1,0,2.0,17,0.0,2,0.0,1.0,0,0,13.0,0,0.0,0,False
xalan,org.apache.xpath.functions.FuncExtFunction,13,3,0,22,31,16,12,12,12,0.7916667,210,0.0,0,0.76,0.20512821,2,9,14.846154,3,1.3846154,2,True
xalan,org.apache.xalan.xsltc.dom.SAXImpl$NamespaceWildcardIterator,7,3,0,5,22,0,1,5,7,0.5,113,0.6666667,2,0.71428573,0.47619048,1,5,14.714286,3,1.2857143,0,False
xalan,org.apache.xml.res.XMLErrorResources_pl,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xalan.extensions.ExtensionHandlerExsltFunction,9,2,0,16,32,28,0,16,7,0.625,228,1.0,2,0.46153846,0.325,1,1,24.0,8,2.2222223,1,True
xalan,org.apache.xml.dtm.ref.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xalan.xsltc.compiler.CopyOf,5,3,0,25,32,0,2,23,4,0.25,269,1.0,1,0.93333334,0.33333334,1,4,52.6,5,1.8,0,False
xalan,org.apache.xalan.xsltc.dom.MultiDOM$AxisIterator,11,2,0,5,25,0,1,5,11,0.66,186,0.8,2,0.5652174,0.3409091,1,7,15.454545,6,2.090909,0,False
xalan,org.apache.xml.res.XMLErrorResources_zh_CN,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xpath.res.XPATHErrorResources_de,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.xslt.Process,7,1,0,10,109,21,0,10,2,2.0,2028,0.0,0,0.0,0.2,0,0,288.7143,138,20.428572,2,True
xalan,org.apache.xpath.res.XPATHErrorResources_sk,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.transformer.KeyTable$1,2,5,0,3,3,1,1,3,1,1.0,11,0.0,1,0.99270076,0.6,1,1,4.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xalan.xsltc.dom.SAXImpl$NodeValueIterator,9,3,0,5,26,0,1,5,9,0.7083333,149,0.8333333,2,0.65217394,0.2962963,1,6,14.888889,3,1.2222222,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedSingletonIterator,2,4,0,4,7,0,1,3,2,0.0,59,0.5,1,0.94736844,0.6666667,3,4,27.5,5,2.5,0,False
xalan,org.apache.xalan.templates.ElemUnknown,5,5,0,5,15,8,0,5,3,2.0,81,0.0,0,0.9835391,0.7,2,3,15.2,3,1.2,2,True
xalan,org.apache.xalan.xsltc.trax.SmartTransformerFactoryImpl,21,3,0,3,45,0,0,3,19,0.5,476,1.0,0,0.5,0.22023809,1,2,21.428572,3,1.0476191,1,True
xalan,org.apache.xalan.templates.ElemApplyTemplates,9,5,0,23,82,20,2,22,9,0.6875,593,1.0,1,0.96581197,0.31111112,5,10,64.666664,1,0.8888889,2,True
xalan,org.apache.xalan.xsltc.compiler.Key,6,3,0,37,56,0,1,36,5,0.55,586,1.0,4,0.9230769,0.3611111,2,5,96.0,5,1.6666666,2,True
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.CastExpr,9,3,0,57,49,0,34,24,8,0.5833333,546,1.0,2,0.9102564,0.3125,2,8,59.333332,5,1.3333334,1,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_de,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xml.serializer.AttributesImplSerializer,6,2,0,6,20,0,6,0,5,0.8,124,0.6666667,0,0.82758623,0.41666666,1,2,19.166666,3,2.0,1,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$AttributeIterator,3,3,0,5,11,0,1,4,3,0.0,58,0.0,1,0.88235295,0.5555556,2,4,18.0,3,1.6666666,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_sk,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xpath.compiler.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.Copy,5,3,0,29,45,4,1,29,4,0.5,267,1.0,1,0.93333334,0.33333334,1,6,52.2,4,1.8,0,False
xalan,org.apache.xml.dtm.ref.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$PrecedingIterator,8,3,1,8,20,0,2,6,8,0.76785713,242,0.875,1,0.6818182,0.41666666,2,7,28.25,7,1.875,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedSingletonIterator,2,4,0,2,6,0,1,2,2,0.0,48,0.5,1,0.94736844,0.6666667,3,4,22.0,4,2.0,0,False
xalan,org.apache.xalan.xsltc.runtime.BasisLibrary$1,3,1,0,1,4,1,1,0,2,0.5,19,0.0,0,0.0,0.5555556,0,0,5.0,2,1.0,0,False
xalan,org.apache.xalan.xsltc.trax.TransformerImpl$MessageHandler,2,2,0,2,6,0,1,1,2,0.0,26,1.0,0,0.5,0.6666667,0,0,11.5,2,1.0,0,False
xalan,org.apache.xml.serializer.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xpath.compiler.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$1,0,1,0,22,0,0,22,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
xalan,org.apache.xalan.extensions.ObjectFactory,12,1,0,4,44,64,2,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xalan.xsltc.compiler.CallTemplate,8,3,0,23,62,2,2,22,6,0.61904764,411,1.0,2,0.8888889,0.27083334,1,6,50.0,10,3.75,2,True
xalan,org.apache.xalan.xsltc.compiler.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.BinOpExpr,8,3,0,14,38,0,0,14,7,0.8095238,255,0.44444445,2,0.9220779,0.26530612,2,8,29.75,3,1.375,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_ca,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xml.serializer.SerializationHandler,9,1,0,47,9,36,41,6,9,2.0,9,0.0,0,0.0,0.23809524,0,0,0.0,1,1.0,3,True
xalan,org.apache.xalan.xsltc.compiler.UseAttributeSets,4,3,0,19,31,0,5,15,4,0.8333333,132,1.0,0,0.9491525,0.41666666,1,4,31.5,4,2.0,0,False
xalan,org.apache.xml.dtm.ref.ExpandedNameTable,14,1,0,24,26,15,22,2,11,0.93311036,405,0.39130434,4,0.0,0.46153846,0,0,26.285715,11,2.0714285,1,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedAttributeIterator,3,3,0,5,7,0,1,4,3,0.5,44,0.5,1,0.88235295,0.6666667,2,4,13.0,2,1.0,0,False
